term	payoff	pct	lo	hi	p_increase
memory_noise_sd	50.23529411764706	-0.3624969160786267	-6.508583509653396	5.974714594451913	0.45485
memory_noise_sd	51.11764705882353	-0.560960609051419	-6.8413117263517975	5.960544772375828	0.42825
memory_noise_sd	52.0	-0.7628043514535687	-7.207397392916029	5.892439764676048	0.4031
memory_noise_sd	52.88235294117647	-0.9678039596536253	-7.568752834024458	5.871246287651744	0.37955
memory_noise_sd	53.76470588235294	-1.1757368037961984	-7.915440563296168	5.838269480659394	0.3575
memory_noise_sd	54.64705882352941	-1.386381826979353	-8.29815931407645	5.796868391999386	0.3363
memory_noise_sd	55.529411764705884	-1.5995195499752766	-8.69360942575173	5.757416326711537	0.3196
memory_noise_sd	56.41176470588235	-1.814932061573629	-9.095533226164392	5.700355929097456	0.30285
memory_noise_sd	57.29411764705882	-2.032402994629764	-9.511923996219112	5.639451887693166	0.2875
memory_noise_sd	58.17647058823529	-2.2517174879016273	-9.892010519658584	5.6064705943386715	0.2741
memory_noise_sd	59.05882352941176	-2.472662133762909	-10.276545450588774	5.603624491267287	0.25875
memory_noise_sd	59.94117647058823	-2.695024911880969	-10.668578906275433	5.561784354317918	0.2458
memory_noise_sd	60.8235294117647	-2.9185951089513873	-11.057432450785669	5.515972410596216	0.23425
memory_noise_sd	61.705882352941174	-3.1431632245829375	-11.455709438811695	5.48374593659044	0.22185
memory_noise_sd	62.588235294117645	-3.368520863428983	-11.81815366720454	5.4482503087839085	0.2108
memory_noise_sd	63.470588235294116	-3.594460613663563	-12.217097044139686	5.362806561114121	0.20095
memory_noise_sd	64.35294117647058	-3.8207759119020106	-12.588293391180805	5.294592524282494	0.19105
memory_noise_sd	65.23529411764706	-4.047260894668331	-12.97849238852064	5.226451121633812	0.182
memory_noise_sd	66.11764705882354	-4.273710236512279	-13.380766688551391	5.166039862007909	0.17335
memory_noise_sd	67.0	-4.49991897488072	-13.73740319365435	5.079001866802007	0.16385
