term	stimulation	payoff	nu	lo	hi
memory_noise_sd	ips - vertex	41.411764705882355	0.009799846089379685	-0.026945075435429594	0.046260959300436284
memory_noise_sd	ips - vertex	42.294117647058826	0.00866898386455694	-0.0288567825893554	0.04576028272073064
memory_noise_sd	ips - vertex	43.17647058823529	0.0074962896128358	-0.030870105026245476	0.045228661760554144
memory_noise_sd	ips - vertex	44.05882352941176	0.0062835686830693405	-0.032910354158600934	0.04481317216172305
memory_noise_sd	ips - vertex	44.94117647058823	0.005032621826875013	-0.03497454836746597	0.04421383915972497
memory_noise_sd	ips - vertex	45.8235294117647	0.0037452440110941304	-0.037145747081572054	0.043768712551606845
memory_noise_sd	ips - vertex	46.705882352941174	0.0024232232695436283	-0.039469566541276556	0.043309596854657434
memory_noise_sd	ips - vertex	47.588235294117645	0.0010683395943202117	-0.0417837961092746	0.04278614677197666
memory_noise_sd	ips - vertex	48.470588235294116	-0.000317636133047001	-0.044409901524528006	0.042357661607090584
memory_noise_sd	ips - vertex	49.35294117647059	-0.001732943170266374	-0.04702610376489271	0.0418963819130393
memory_noise_sd	ips - vertex	50.23529411764706	-0.003175831902426233	-0.049589164505459464	0.041579893666595646
memory_noise_sd	ips - vertex	51.11764705882353	-0.004644564789244806	-0.05221135401857026	0.04137625546574319
