slope_vertex	slope_ips	rnp_vertex	rnp_ips	source	sim
2.146650208149194	1.8051011539008863	0.47130375573009625	0.5031199198765333	Real data	-1
2.3408566534351305	2.25616956763114	0.5054020151637917	0.5895978868881738	Real data	-1
2.8115943665722183	2.456476092590281	0.5383626730146704	0.5832715193822313	Real data	-1
2.214735309103962	2.0703915505971806	0.5908159346056946	0.6982864312159256	Real data	-1
2.244209941336606	2.1343565016849744	0.5403844082349643	0.5616266227897093	Real data	-1
2.530721801970483	2.0701242042117887	0.5072938824524498	0.5626422804392824	Real data	-1
2.433532714820214	2.0713920375421444	0.49253273908810513	0.5263439299762721	Real data	-1
2.46191437133268	2.2161430126702686	0.5520811193312467	0.6400410046846764	Real data	-1
2.5338513853065034	2.228183165956975	0.583338742511485	0.6286063198497279	Real data	-1
2.715961320699873	2.467217325340374	0.5854192592355523	0.6060357231318678	Real data	-1
2.5291126807922524	2.3098512849529103	0.5614296240819009	0.608675881519315	Real data	-1
2.236241991569754	2.2466571411493037	0.540962912089916	0.5808058312830441	Real data	-1
2.5657917241677763	2.4778646390145878	0.5047775187675829	0.5438860877365417	Real data	-1
2.391641644402106	1.9873547797122548	0.49097377643872864	0.5369664751817776	Real data	-1
2.540852320283483	2.294395203660267	0.5121994207671738	0.5448435290649415	Real data	-1
2.5703045015935677	2.286416483756101	0.5327365341475919	0.6083855790944199	Real data	-1
2.229746215626962	2.193409896086109	0.4647653644233497	0.4874641986255004	Real data	-1
2.351671126572855	2.1579942028044847	0.48155165262145183	0.5153244737772619	Real data	-1
2.386127514939808	2.213839911829812	0.48319398528699975	0.5272470799548361	Real data	-1
2.330681631350258	2.161764939677094	0.46667133154554047	0.5057212875894531	Real data	-1
2.2988811078027447	2.0884507687866685	0.4597157341568384	0.5140706295943824	Real data	-1
2.3726928635705202	2.1562482267299314	0.5029531793834944	0.5652429106651735	Real data	-1
2.458588312747475	2.1818498711617016	0.4903928495751441	0.5418182662650298	Real data	-1
2.374174859012398	2.192753596923066	0.5300847066532592	0.5811758407776202	Real data	-1
2.265438936656444	2.077258742422327	0.49925496698143057	0.5330641441570703	Real data	-1
2.345083813537979	2.0407518748635294	0.4906369236019858	0.532569482530675	Real data	-1
2.450699777532847	2.3359160207007523	0.5128917158276752	0.5616447970289469	Real data	-1
2.5308821876268843	2.2660592180205903	0.49017804383923996	0.5507119072402828	Real data	-1
2.578802204904318	2.425340297418516	0.5252689022338852	0.5525500851121454	Real data	-1
2.32981163902518	2.2292493623575114	0.53847711154659	0.5944479609426015	Real data	-1
2.5339542431917534	2.1720859663546457	0.5454667073251661	0.6024295988860918	Real data	-1
2.4276812279985056	2.0846055613650147	0.5025845465282376	0.5465206674455109	Real data	-1
2.6046519048953627	2.048238495534263	0.5044623687131773	0.5658728185033509	Real data	-1
2.478181999007132	2.1788805663924173	0.538612502156468	0.5858724474209213	Real data	-1
2.2450696939583037	1.9671324431703456	0.5032990886950086	0.5681252296560295	Real data	-1
2.2340812093495948	2.0989508522005935	0.5387552298212124	0.5961896976929923	Real data	-1
2.6392717056466215	2.5210036910410616	0.4982514452099293	0.5705199332450916	Real data	-1
2.4817529655007027	2.2129878034692165	0.5023374428613512	0.5768979816679972	Real data	-1
2.600287934002098	2.35211629758534	0.5242035571079122	0.5831011651512723	Real data	-1
2.3931042071317936	2.3660578161931785	0.5098381966219041	0.5894930808899668	Real data	-1
2.4032506414536625	2.4851792997241864	0.530537885419211	0.5541145515114216	Real data	-1
2.219207541051117	1.8846941772619212	0.496714925108676	0.5746723929115585	Real data	-1
2.6173732211785437	2.609201493277542	0.5484065150725255	0.5972449491060073	Real data	-1
2.6187941789865823	2.121413293158408	0.5577791614418423	0.668954813993844	Real data	-1
2.1860698129235527	1.8144711864254002	0.49059892765572805	0.49456502607838737	Real data	-1
2.7521593250641128	2.7615388441365214	0.5576567132209266	0.6073546317863684	Real data	-1
2.6879257810749753	2.2194006427489383	0.5563416782495999	0.6293726672646501	Real data	-1
2.4161456091669473	2.2800118430457137	0.5438098653526497	0.5952200144039731	Real data	-1
2.258784550556609	2.119687969362504	0.46843599588985496	0.5260299237979226	Real data	-1
2.2327715485053723	1.8691994619838008	0.5425112094579738	0.5854778714312401	Real data	-1
2.3430884517449506	2.28291024632044	0.5399340591667079	0.6066896798986984	Real data	-1
2.2656830291166696	2.0534377455324244	0.5182580313400688	0.5812627521041016	Real data	-1
2.5493870353675883	2.160578268584281	0.5055925833731376	0.5834974971302361	Real data	-1
2.265489651754059	2.271920905181128	0.553949183590238	0.5791480733406932	Real data	-1
2.7676762402445845	2.1570775402928866	0.5136060188011693	0.5837675611424193	Real data	-1
2.6511234525002334	2.3233304343481453	0.5104193701013547	0.554131558310267	Real data	-1
2.3097096885708424	2.3004099957486335	0.5003857873198115	0.5419556078420827	Real data	-1
2.4219452315132473	2.0841248505631644	0.4997672943465749	0.5508718429207483	Real data	-1
2.4084246658511566	2.1685473718485317	0.5076317857388302	0.5775724371525496	Real data	-1
2.6106875799377414	2.249825459974888	0.5326095261037798	0.6038022531288761	Real data	-1
2.485158285051827	2.453275251979099	0.5238318712292316	0.566554134794323	Real data	-1
2.4725620347694117	2.547454900260124	0.5451065298647702	0.596056327197922	Real data	-1
2.7121356151678575	2.317069013249361	0.5338742768175008	0.5943345578460382	Real data	-1
2.8085145806572642	2.4642120465355246	0.5226388603546364	0.5884207053257045	Real data	-1
2.8087516158459542	2.4410385556844574	0.5256189785668781	0.5836260150871594	Real data	-1
2.5598759285961354	2.2235066826150165	0.5346353050901222	0.5715618629902889	Real data	-1
2.3194913354811773	2.076617014993557	0.47232671512613306	0.5324469619085577	Real data	-1
2.493200889182992	2.1918702975416373	0.48808865405220403	0.5434876803449747	Real data	-1
2.5358571904707823	2.5063148786454543	0.5186474470777499	0.5559300188308883	Real data	-1
2.573325053371205	2.270028377701579	0.5292577645108444	0.5688767892147177	Real data	-1
2.5158857667338714	2.238409111348582	0.5151685906271174	0.57124290787691	Real data	-1
2.587278890395153	2.168139481336198	0.5368662254387409	0.6168839919446494	Real data	-1
2.3209013844096775	2.158123116618416	0.5168967920318027	0.5538804294960974	Real data	-1
2.4997903515621553	2.4634308602546566	0.5149006908527575	0.5402958102669912	Real data	-1
2.449519438161204	2.2177781004163677	0.5358162411420234	0.5832711432708845	Real data	-1
2.4521875511062405	2.1227940221016977	0.502746206147863	0.5495603530029028	Real data	-1
2.3642032565441404	2.1621382814632555	0.5004652952496351	0.5618622673137333	Real data	-1
2.577020096243029	2.1296865123048256	0.5234273650800347	0.5720787422926887	Real data	-1
2.5502686500644405	2.209266931851134	0.5251155410052751	0.595313962446365	Real data	-1
2.4995149153206677	2.0811783570130546	0.48788336323010456	0.5267818060589967	Real data	-1
2.4143955450592607	2.1001268001140927	0.5199177414849186	0.5655824792943922	Real data	-1
2.445292643451171	2.272038372080507	0.5071956721158285	0.5633106942791761	Real data	-1
2.7544391270178665	2.549762213159098	0.5638213464249315	0.5971477090998544	Real data	-1
2.697085958465353	2.3842356388511967	0.5436287135444476	0.6065429325718695	Real data	-1
2.9567941123294257	2.460879717763545	0.5531665442941565	0.6314483798503244	Real data	-1
2.626692579428508	2.4103943045911045	0.5276792779266953	0.576921749503268	Real data	-1
2.60741381725735	2.2954132885796596	0.5732828637629095	0.616721668076091	Real data	-1
2.8568315658893235	2.323427154773428	0.4931160223153393	0.5356908539879779	Real data	-1
2.549821267365704	2.422811578851025	0.5271974583695697	0.5855493611331754	Real data	-1
2.3834680411746896	2.1603728794508257	0.5611027161339526	0.6076535607429225	Real data	-1
2.7194288617857354	2.2227629076877102	0.5086287616965094	0.6098987648639052	Real data	-1
2.287748424504664	2.5105873815196635	0.5743595128410541	0.5732286940722806	Real data	-1
2.3932270730543594	2.452399963804986	0.5194012855547026	0.535171309128968	Real data	-1
2.8423609701837527	2.053515249127828	0.5662240746401724	0.6624370657332986	Real data	-1
2.282827481379307	2.232454060357479	0.516986764205474	0.5785061755501881	Real data	-1
2.283406216607211	2.044874631674799	0.49701281995071256	0.5390998031210211	Real data	-1
2.24179537119619	2.097384827899031	0.5248947040530666	0.5702146317159948	Real data	-1
2.1530068483925504	2.2904212590827258	0.5024911225134839	0.5462288441346398	Real data	-1
2.322715326686911	2.2094788971879185	0.5076569225318834	0.5546882092041365	Real data	-1
2.627716022063052	2.476507277609898	0.5196120955451331	0.5835257446063153	Real data	-1
2.476193093227445	2.312722738730312	0.49874000484979586	0.5276547730728276	Real data	-1
2.635700215586221	2.541343706431985	0.5361547056139917	0.5796432739809393	Real data	-1
2.587456901487741	2.414539948900703	0.5177069323536981	0.566931848085039	Real data	-1
2.6717569487351573	2.408890756859657	0.5324443118491257	0.5938192646170808	Real data	-1
2.5379184886435815	2.145898457820505	0.5432252694777455	0.6219752996183889	Real data	-1
2.473187361114122	2.0728573267674113	0.5211034865733015	0.5653752681821822	Real data	-1
2.427998754175023	2.054639148963584	0.4979670356474565	0.5687150688920841	Real data	-1
2.5561197249157517	2.1575535056661552	0.49586285109901634	0.5628895587244284	Real data	-1
2.223776887814045	2.072843611785253	0.5052178052216942	0.49957654536702784	Real data	-1
2.7903390256328318	2.399094978384965	0.504405395052965	0.5763676212020244	Real data	-1
2.495327808255927	2.1934819511947814	0.4878686165344316	0.5038786450746587	Real data	-1
2.3888784111869548	2.4044821354923633	0.5401016794621825	0.617983129347269	Real data	-1
2.3952274151195825	2.4487584643384275	0.5972126672459314	0.6486750458140278	Real data	-1
2.489841399220189	2.000526298823631	0.5292885449053074	0.5978169137917781	Real data	-1
2.1761753406363376	2.1161815985750194	0.5011691600731523	0.5762429296018485	Real data	-1
2.3792338305325953	2.037703147555874	0.5207762646278891	0.5605973592973308	Real data	-1
2.3905136011482475	2.328526719830609	0.5230411608143481	0.5798087960705094	Real data	-1
2.3450256457002734	2.1597050295977596	0.5213613782876102	0.5899305499395188	Real data	-1
2.4624085505376643	2.0567637441298805	0.5178576620365936	0.5711345456874825	Real data	-1
2.557710155963813	2.48158406399902	0.535303107276022	0.5977247742063421	Real data	-1
2.168684493207043	2.065903708367953	0.48411067327586804	0.5447586577713902	Real data	-1
2.5002527537470223	2.1795753598652663	0.5265004023572019	0.5531123061346919	Real data	-1
2.3955230466447466	2.2752941171411862	0.5595055750756579	0.649238327204842	Real data	-1
2.4888292431924866	2.076443107681093	0.5395184342477674	0.6194244322999483	Real data	-1
2.5893788729150313	2.247449804203853	0.4996928580768995	0.5447943076121027	Real data	-1
2.5138306817689404	2.259662171960611	0.5551208492870096	0.6227162106521142	Real data	-1
2.895038961587221	2.6476787303078413	0.5555072229073137	0.6258457507249211	Real data	-1
2.9006881538478853	2.608296877409434	0.5713449788426882	0.640339552955917	Real data	-1
2.426163318762142	2.3555933248488916	0.48116101888111845	0.5414542644461479	Real data	-1
2.578466491188114	2.332045524696285	0.5027428277338858	0.542154131702961	Real data	-1
2.20373556457116	2.0618861118778784	0.46026886266345557	0.5106888810023953	Real data	-1
2.577585067466552	2.2185108033509873	0.5093420552703333	0.556545220353589	Real data	-1
2.6981374863968846	2.4042116422181876	0.5266846762124237	0.5834038645159542	Real data	-1
2.413002511449708	2.095307397033972	0.5158195462576285	0.5642397246602491	Real data	-1
2.459852631019623	2.3698870121368407	0.5198207099214871	0.5758842176978431	Real data	-1
2.470121049994528	2.204819274213569	0.5258608058505786	0.5625483755034197	Real data	-1
2.476260440006658	2.330859001764774	0.48368945846381867	0.5440563375987706	Real data	-1
2.7328978264823385	2.2756017743815673	0.5605965740765955	0.6210091146595578	Real data	-1
2.7690517215140975	2.376882067332919	0.5954486663933078	0.6831380590877933	Real data	-1
2.330523620075551	2.100889128469808	0.5167804873761965	0.5526830443049967	Real data	-1
2.451393414161802	2.029676393524733	0.5167238877034925	0.5779571336853623	Real data	-1
2.177185402713551	1.9756641132669117	0.501278276638565	0.5428336643029875	Real data	-1
2.5204377874198203	2.3827008199746462	0.48945913901325916	0.5453691176766822	Real data	-1
2.500197576623646	2.3392492868453725	0.49015981310482293	0.5420850609753615	Real data	-1
2.442830267354477	2.3141565292044577	0.502724627360204	0.5446920203631287	Real data	-1
2.3914188879957075	2.1824417943854133	0.5067196534792228	0.5628835208823649	Real data	-1
2.5948998592204395	2.057719651189791	0.4964160882800841	0.5384657291016446	Real data	-1
2.4387632672944037	2.4511644424110104	0.4920131451585406	0.5398634606626846	Real data	-1
2.3459979840333176	2.423052901405242	0.4845781937096531	0.5287811549664119	Real data	-1
2.308890645856356	2.299327643156264	0.5096851412356835	0.5489760353621246	Real data	-1
2.411248996805517	2.334374858128704	0.4843800507407095	0.5413543583842054	Real data	-1
2.3705304936920286	1.9757209603724077	0.49473632414074353	0.5256305236277246	Real data	-1
2.6784441146724727	2.6419906814763023	0.5344564059371566	0.610201932813887	Real data	-1
2.212041500734429	2.0361036908439063	0.5206510655760986	0.5260541681676744	Real data	-1
2.415249939447104	2.2227384750890997	0.5841812382465855	0.6347400719305191	Real data	-1
2.5890831957215727	2.5468123436461325	0.5766857444571836	0.6011836283521922	Real data	-1
2.6098662168243223	2.198780491244831	0.4858234230998818	0.5629922695298176	Real data	-1
2.489175015373237	2.1295807149646553	0.504460500755282	0.5535376797375955	Real data	-1
2.2740351079628853	1.972972448534989	0.5566015421851721	0.6279184112809678	Real data	-1
2.7724342930116745	2.5903628594034704	0.5474177004638265	0.6050633248880205	Real data	-1
2.7800745333768004	2.6933371916103557	0.5804007303499984	0.616121138457268	Real data	-1
2.3695497981388676	1.9961268243439445	0.49743445340552955	0.573228952169522	Real data	-1
2.429616258996585	2.2731965128362104	0.56328922074247	0.6007133015020578	Real data	-1
2.2460198337253052	2.196814004768112	0.5332952155383573	0.5864975289207504	Real data	-1
2.3292526929114263	2.1450751906390515	0.4761608193533282	0.5134188426055019	Real data	-1
2.217503405091161	1.865224888105956	0.4890259742737137	0.5769335976663585	Real data	-1
2.2573323881012732	2.213801091908506	0.5061654896153459	0.54423319362757	Real data	-1
2.4571507167360433	2.2306603129282285	0.5621926092797812	0.6328928960360116	Real data	-1
2.3688365589705267	2.000830093192206	0.5266122964131874	0.5692350637256935	Real data	-1
2.427142250982501	2.077746058518419	0.5155195879202348	0.5602726615687541	Real data	-1
2.5439262023424942	2.211905117160553	0.5333738452272963	0.5931031099532564	Real data	-1
2.545218592093542	2.2080762797839624	0.5221297409991917	0.5638579468964694	Real data	-1
2.1726879891977733	1.9703722084584205	0.5262176880619657	0.5918622114568886	Real data	-1
2.3397446531757353	2.1063176357010565	0.5092908640021517	0.5686523355582348	Real data	-1
2.5968389859649665	2.500617419756626	0.5183740673428898	0.5539011230948446	Real data	-1
2.2484281571520697	1.8876554593504316	0.5121226196645478	0.5872771765902339	Real data	-1
2.564699261666547	2.132896481274642	0.488640198875607	0.5432803391405457	Real data	-1
2.551051939087522	2.3524632709618745	0.4917555390391841	0.5499381298371623	Real data	-1
2.527878970103018	2.2911003824655767	0.5149344001743186	0.58125030791937	Real data	-1
2.33665112358613	2.39014561596204	0.49946650532321174	0.5723323215206563	Real data	-1
