term	stimulation	payoff	nu	lo	hi
memory_noise_sd	ips	95.23529411764706	0.6616562008732102	0.5308303474395126	0.810325554819481
memory_noise_sd	ips	96.11764705882352	0.6611890232323427	0.5290769047740828	0.81092345476778
memory_noise_sd	ips	97.0	0.6606734640696501	0.5265857162023783	0.8116616196550223
memory_noise_sd	ips	97.88235294117646	0.6601078141030104	0.5247186905635931	0.8130170254573172
memory_noise_sd	ips	98.76470588235294	0.659490697369126	0.5223657155979368	0.8156678589258829
memory_noise_sd	ips	99.6470588235294	0.658821095883701	0.5196568239391453	0.8187023046492682
memory_noise_sd	ips	100.52941176470588	0.6580983747691983	0.5162658166958478	0.8212183920394814
memory_noise_sd	ips	101.41176470588235	0.6573223077396212	0.5122904820112961	0.8247345344266845
memory_noise_sd	ips	102.29411764705883	0.6564931028113384	0.5078287345639646	0.8283934701814615
memory_noise_sd	ips	103.17647058823529	0.6556114280859616	0.5027614195308149	0.8342773903006547
memory_noise_sd	ips	104.05882352941177	0.6546784374268104	0.49697344436864427	0.8403027010781153
memory_noise_sd	ips	104.94117647058823	0.6536957958232136	0.4900291962514061	0.8466353443205407
memory_noise_sd	ips	105.8235294117647	0.6526657042088049	0.48294247247500965	0.8549918637983334
memory_noise_sd	ips	106.70588235294117	0.651590923470301	0.4754737749092439	0.862182255037051
memory_noise_sd	ips	107.58823529411764	0.6504747973535469	0.46777730959291297	0.8718797534869408
memory_noise_sd	ips	108.47058823529412	0.6493212739439447	0.4592184067956746	0.8813999490134372
memory_noise_sd	ips	109.35294117647058	0.6481349253709549	0.44857759015005005	0.8909869151850154
memory_noise_sd	ips	110.23529411764706	0.646920965361231	0.4383656130700902	0.9008895812476002
memory_noise_sd	ips	111.11764705882352	0.6456852642444437	0.4277132592484126	0.9114555816308987
memory_noise_sd	ips	112.0	0.644434361001613	0.4165721015311518	0.9246269249653779
memory_noise_sd	vertex	7.0	0.8171212229942747	0.19763006069721842	2.111353070053344
memory_noise_sd	vertex	7.882352941176471	0.715188128579465	0.32288277831229384	1.1777425221451825
memory_noise_sd	vertex	8.764705882352942	0.6810306645464178	0.365203763028591	1.152798491764738
memory_noise_sd	vertex	9.647058823529411	0.6271396175466603	0.4539274419941901	0.8086664538645869
memory_noise_sd	vertex	10.529411764705882	0.6129428949061771	0.45060905188712125	0.8374018173129788
memory_noise_sd	vertex	11.411764705882353	0.6313412030291248	0.41724515515461763	0.8962321718018099
memory_noise_sd	vertex	12.294117647058822	0.6646309033468332	0.4632060425752548	0.9000957526812335
memory_noise_sd	vertex	13.176470588235293	0.7055969493619906	0.5662331832023104	0.8830295747820397
memory_noise_sd	vertex	14.058823529411764	0.7456342219675763	0.6512816656896269	0.8905845408395126
memory_noise_sd	vertex	14.941176470588236	0.7737111622707368	0.6631368979596246	0.9150370458754636
memory_noise_sd	vertex	15.823529411764707	0.7881733501708004	0.6629407007036104	0.934254949118492
memory_noise_sd	vertex	16.705882352941174	0.7913359364733733	0.6684120126137625	0.9312982137614213
memory_noise_sd	vertex	17.588235294117645	0.7865879108276017	0.6786281030819624	0.9111786275058412
memory_noise_sd	vertex	18.470588235294116	0.7776774502217224	0.6880101050159433	0.8855479742920223
memory_noise_sd	vertex	19.352941176470587	0.7682527987283558	0.6898531871612248	0.8739069475287016
memory_noise_sd	vertex	20.235294117647058	0.7616335545627054	0.6820691067112229	0.877155982189753
memory_noise_sd	vertex	21.11764705882353	0.7595459636306452	0.6721790045022132	0.8848259868194038
memory_noise_sd	vertex	22.0	0.7612731793201342	0.6684101349613334	0.8923122435731033
memory_noise_sd	vertex	22.88235294117647	0.765948228598904	0.6710623705325364	0.8988793986705839
memory_noise_sd	vertex	23.764705882352942	0.7727728164194513	0.679121795071064	0.9032142391913921
memory_noise_sd	vertex	24.647058823529413	0.7809734434403477	0.6905756161306542	0.908246272612013
memory_noise_sd	vertex	25.52941176470588	0.7897688743550494	0.7043391020238362	0.9114994045893695
memory_noise_sd	vertex	26.41176470588235	0.7983490029036552	0.7175647989051116	0.9148786968347301
memory_noise_sd	vertex	27.294117647058822	0.8058651324470033	0.7284694765663206	0.9183115279341665
memory_noise_sd	vertex	28.176470588235293	0.8114331174629328	0.7347861302817579	0.9210683747518827
memory_noise_sd	vertex	29.058823529411764	0.8144634925443304	0.737908882057762	0.9213801823215364
memory_noise_sd	vertex	29.941176470588236	0.8150825052772493	0.73862279869648	0.9193574190335698
memory_noise_sd	vertex	30.823529411764707	0.8135327727800312	0.7374405006633996	0.9148882377939629
