label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.7339242392624983	den_ratio	0.9773043232311336	1.0685657233973735	1.1703173116785817
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.8100021346805373	den_ratio	0.9757166367301737	1.0677393877580412	1.1702487066926281
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.8881970771213568	den_ratio	0.9740751273115773	1.0668549984406244	1.170103072577149
log-power-percpmu.mapjitter.klw	Risky first	28.0	2.9685679784156793	den_ratio	0.9724894381736586	1.0658639007837223	1.169861660518206
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.051175389754982	den_ratio	0.970647100626335	1.0649207129854315	1.169931827941201
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.1360815473105736	den_ratio	0.968939260278052	1.0639764893849368	1.1696233822175928
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.2233504191221405	den_ratio	0.9672235130344529	1.063148974314463	1.1690432702726063
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.31304775329107	den_ratio	0.9658145349773904	1.062328806638341	1.1689502933281615
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.40524112751487	den_ratio	0.964236177296601	1.0614354211525978	1.1691289835154546
log-power-percpmu.mapjitter.klw	Risky first	28.0	3.5000000000000004	den_ratio	0.9626935845155006	1.0605032200149695	1.1691114119961106
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.2	p_vertex	0.10611236791700362	0.1375789952512218	0.17373998266342233
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.233392832614218	p_vertex	0.11896168386620225	0.15081939157422886	0.18725495646873028
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.267714899620104	p_vertex	0.13299979993688885	0.16527331926711764	0.20197294984028077
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.3029920591580744	p_vertex	0.14846364785322003	0.18105084958442108	0.21797881004577546
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.339250888932342	p_vertex	0.1653117090235998	0.19812068884378847	0.23513216141699278
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.3765187062344757	p_vertex	0.18352721381049802	0.21645911540793156	0.2532304547346325
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.4148235885241658	p_vertex	0.20298735350464944	0.2361107312074901	0.2727368770386654
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.454194394582695	p_vertex	0.2238902244737779	0.2571388526406415	0.29353216835732265
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.4946607862550567	p_vertex	0.24636945265903193	0.2793886394377677	0.31535297905777926
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.5362532507970992	p_vertex	0.26984832136993103	0.30278051890417224	0.3384311539141212
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.579003123844529	p_vertex	0.29457270947230907	0.3273096199858393	0.3624864690801897
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.6229426130210856	p_vertex	0.3203087403641463	0.35266529587424633	0.387252475888642
log-power-percpmu.mapjitter.klw	Risky second	7.0	1.6681048222036647	p_vertex	0.3467118788090041	0.3788316254641585	0.4126972579414575
