label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-percmem.mapjitter.klw	Risky first	7.0	1.2	dp_full	-0.009431872238130279	0.032905789977011546	0.07557418322932231
log-power-percmem.mapjitter.klw	Risky first	7.0	1.233392832614218	dp_full	-0.007812142830773082	0.03361434755780421	0.07559140743257205
log-power-percmem.mapjitter.klw	Risky first	7.0	1.267714899620104	dp_full	-0.0064936208773554655	0.03398900776151481	0.07491226220832216
log-power-percmem.mapjitter.klw	Risky first	7.0	1.3029920591580744	dp_full	-0.005426669839057363	0.033758746429952025	0.07384454581594396
log-power-percmem.mapjitter.klw	Risky first	7.0	1.339250888932342	dp_full	-0.004706018966711626	0.03319530278155498	0.07189095229234245
log-power-percmem.mapjitter.klw	Risky first	7.0	1.3765187062344757	dp_full	-0.004144734617764397	0.0322882060451591	0.06937688350967566
log-power-percmem.mapjitter.klw	Risky first	7.0	1.4148235885241658	dp_full	-0.003726752294870078	0.030952389573325523	0.06651316254588405
log-power-percmem.mapjitter.klw	Risky first	7.0	1.454194394582695	dp_full	-0.003356218797328395	0.029206081096169095	0.06289490679212408
log-power-percmem.mapjitter.klw	Risky first	7.0	1.4946607862550567	dp_full	-0.0034658141765065834	0.026926559379286962	0.058229164587660164
log-power-percmem.mapjitter.klw	Risky first	7.0	1.5362532507970992	dp_full	-0.004183625476933154	0.024121866548290558	0.05330501154443115
log-power-percmem.mapjitter.klw	Risky first	7.0	1.579003123844529	dp_full	-0.005134719545022575	0.020944885153511082	0.047659233048695376
log-power-percmem.mapjitter.klw	Risky first	7.0	1.6229426130210856	dp_full	-0.006585136744753015	0.01734546207676311	0.04166211338214315
log-power-percmem.mapjitter.klw	Risky first	7.0	1.6681048222036647	dp_full	-0.008361206321069814	0.013687222201587013	0.03531554860938316
log-power-percmem.mapjitter.klw	Risky first	7.0	1.714523776462679	dp_full	-0.010584718972352134	0.009701331277575775	0.029187140307288046
log-power-percmem.mapjitter.klw	Risky first	7.0	1.7622344476964418	dp_full	-0.01335537389136653	0.005612015340386726	0.023519718897545977
log-power-percmem.mapjitter.klw	Risky first	7.0	1.8112727809788889	dp_full	-0.016587774294308286	0.0017835751574064133	0.01863569112551166
log-power-percmem.mapjitter.klw	Risky first	7.0	1.861675721640487	dp_full	-0.020131094927099732	-0.002051481280205299	0.014200284438452825
log-power-percmem.mapjitter.klw	Risky first	7.0	1.9134812431027324	dp_full	-0.023506526945391716	-0.005561761364034324	0.010625325848762282
log-power-percmem.mapjitter.klw	Risky first	7.0	1.9667283754872122	dp_full	-0.026944175418070582	-0.008807534957680682	0.007973818516314093
log-power-percmem.mapjitter.klw	Risky first	7.0	2.021457235020777	dp_full	-0.030311190652167534	-0.011547828941669542	0.005814893371989526
log-power-percmem.mapjitter.klw	Risky first	7.0	2.0777090542589844	dp_full	-0.03316913736831024	-0.013786881984393054	0.004457569320436389
log-power-percmem.mapjitter.klw	Risky first	7.0	2.1355262131505808	dp_full	-0.03547806077704491	-0.01554069394313666	0.0037645424027061324
log-power-percmem.mapjitter.klw	Risky first	7.0	2.1949522709664246	dp_full	-0.03729302961279003	-0.016932982235419832	0.0032099824028087474
log-power-percmem.mapjitter.klw	Risky first	7.0	2.256031999116908	dp_full	-0.03889671101927459	-0.01785726597250209	0.00291682828494745
log-power-percmem.mapjitter.klw	Risky first	7.0	2.3188114148826	dp_full	-0.039773579656335024	-0.018446404420444186	0.0028046301675514625
log-power-percmem.mapjitter.klw	Risky first	7.0	2.3833378160835275	dp_full	-0.040225288651222546	-0.018688409634438734	0.0031159201685233453
log-power-percmem.mapjitter.klw	Risky first	7.0	2.4496598167132055	dp_full	-0.040372398464606885	-0.018674166382093363	0.0034870819764295548
log-power-percmem.mapjitter.klw	Risky first	7.0	2.5178273835642724	dp_full	-0.0401569367293301	-0.0183058506573437	0.0039412201990160975
log-power-percmem.mapjitter.klw	Risky first	7.0	2.58789187387332	dp_full	-0.03971808360110154	-0.01777998325437219	0.00442409957154658
log-power-percmem.mapjitter.klw	Risky first	7.0	2.659906074013276	dp_full	-0.03887616842039667	-0.01717226002604553	0.004866496876034909
log-power-percmem.mapjitter.klw	Risky first	7.0	2.7339242392624983	dp_full	-0.03779786519674289	-0.016361558601434956	0.00553748661750032
log-power-percmem.mapjitter.klw	Risky first	7.0	2.8100021346805373	dp_full	-0.03652864311802066	-0.015475337221022206	0.006396995749023132
log-power-percmem.mapjitter.klw	Risky first	7.0	2.8881970771213568	dp_full	-0.035130630500751124	-0.014516055733338088	0.006974313417020254
log-power-percmem.mapjitter.klw	Risky first	7.0	2.9685679784156793	dp_full	-0.03373027782195735	-0.013550707204983664	0.007306206371846284
log-power-percmem.mapjitter.klw	Risky first	7.0	3.051175389754982	dp_full	-0.032427885687810264	-0.012614405757378735	0.007697556003056007
