label	order	n_safe	ratio	quantity	lo	mid	hi
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.339250888932342	p_full	0.2634273849093785	0.310046184217023	0.35772874730054777
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.3765187062344757	p_full	0.2847891793250658	0.32974898197698055	0.3749470567289182
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.4148235885241658	p_full	0.30644058801058977	0.3497358971281662	0.3929257903935736
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.454194394582695	p_full	0.3287172785921662	0.3701338046529168	0.41119355167561145
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.4946607862550567	p_full	0.35156492780578863	0.3907492504321279	0.4296994159836214
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.5362532507970992	p_full	0.3744591783544043	0.4117726575907497	0.4481933641737132
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.579003123844529	p_full	0.3978762283429188	0.4329655665570207	0.46763719566255224
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.6229426130210856	p_full	0.4216820225154912	0.454221995339811	0.48669490048451197
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.6681048222036647	p_full	0.4447657920776514	0.47551145306553616	0.505843930650493
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.714523776462679	p_full	0.4675840387732892	0.49670872370391367	0.5254167634849399
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.7622344476964418	p_full	0.49023591639919994	0.5177893014471482	0.5447543982496017
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.8112727809788889	p_full	0.512571510352758	0.5386643652568894	0.5641679934641101
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.861675721640487	p_full	0.5342800438202684	0.559311352440564	0.5838896399617447
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.9134812431027324	p_full	0.5552265481560132	0.5796732679994243	0.603411406389851
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	1.9667283754872122	p_full	0.5756254074787573	0.5995478561387404	0.6227218503729688
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.021457235020777	p_full	0.5952638670259937	0.6190319627189967	0.6417943233153062
log-power-n1n2.mapjitter.klw.tn0.1	Risky first	7.0	2.0777090542589844	p_full	0.614013809099732	0.6379540271788979	0.6603930098541005
