order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips
Risky first	11.565217391304348	1.7826086956521738	0.5846942652729474	1.0057344494803504	0.4190820837088751	-0.01665523176185868	0.7481534318376147	0.7288998158969809	0.9747860032592002	0.9803758643490428
Risky first	12.478260869565217	1.7826086956521738	0.5998403758442816	1.0042286678839003	0.4137978952820822	-0.011251447731059683	0.74071722442902	0.7201950017147004	0.9701462101267487	0.9742486362481994
Risky first	13.391304347826086	1.7826086956521738	0.6127881226241818	1.0028214582379975	0.4084537658081448	-0.006093838844640542	0.7329756701574593	0.7114665815332545	0.9662877912623774	0.969014131911311
Risky first	14.304347826086957	1.7826086956521738	0.6248010560699253	1.0016623448977227	0.40311172729629297	-0.0016794411143177257	0.7250436373773967	0.7027528119784829	0.9627525762487801	0.9643530030816765
Risky first	15.217391304347826	1.7826086956521738	0.6361420950605948	1.0007819393478279	0.39800557497716554	0.0018642161058153306	0.7170555513295437	0.694124078844859	0.9594289302155261	0.960179145447506
Risky first	16.130434782608695	1.7826086956521738	0.646854218129896	1.0001789025612526	0.39338437220959366	0.004537143542248434	0.7091098387466319	0.6856338562668579	0.9562834551900605	0.9564545367494776
Risky first	17.043478260869563	1.7826086956521738	0.6569509770031285	0.9998423650813785	0.3894262020228553	0.006387027660114009	0.7012694108530697	0.677315803050702	0.9532980880602048	0.9531478149936713
Risky first	17.956521739130434	1.7826086956521738	0.6664298931294936	0.9997550381917714	0.38621501684140364	0.007484149867650447	0.6935727034765607	0.669189927512321	0.9504653510450296	0.9502325233339789
Risky first	18.869565217391305	1.7826086956521738	0.6752777542489395	0.9998952355915046	0.3837410653837425	0.007906625251199118	0.6860414050343503	0.6612668935233292	0.9477854164617115	0.9476861222831754
Risky first	19.782608695652172	1.7826086956521738	0.6834718467214841	1.0002381781032779	0.38191480492365054	0.007732853282364616	0.6786857529123503	0.6535509695057018	0.9452642961691106	0.9454894374262683
Risky first	20.695652173913043	1.7826086956521738	0.6909801391539678	1.000756833035063	0.3805875380516706	0.007038202471802424	0.6715080941578484	0.6460420111708933	0.9429127146776088	0.9436263421692577
Risky first	21.608695652173914	1.7826086956521738	0.6977621179760781	1.0014224582883382	0.37957424291170505	0.00589376250025353	0.6645052372517422	0.6387367735598891	0.9407453827674526	0.942083553834386
Risky first	22.52173913043478	1.7826086956521738	0.7037708878435818	1.0022049675538287	0.3786760205672773	0.004365789130484576	0.6576699862276515	0.6316297723504272	0.9387804880851196	0.9408504686015148
Risky first	23.434782608695652	1.7826086956521738	0.7089563670195898	1.0030731974035954	0.377701366683375	0.002515135686950276	0.6509921446570643	0.6247138559780971	0.9370392826681166	0.9399189893586791
Risky first	24.34782608695652	1.7826086956521738	0.7132803717700702	1.0039973695008868	0.37648269481704816	0.00039140223679290376	0.6444607196166761	0.6179813079247313	0.9355418062642055	0.9392815125473705
Risky first	25.26086956521739	1.7826086956521738	0.7167976146806825	1.0049647386131857	0.3748680121535466	-0.0020029729331338952	0.6380747601546322	0.6114288926662707	0.9342799050649558	0.9389183605851552
Risky first	26.173913043478258	1.7826086956521738	0.7196067830864872	1.0059709293394565	0.3727482740003719	-0.004690142371458816	0.6318373299997434	0.6050550496141213	0.9332327431371583	0.9388050099036974
Risky first	27.08695652173913	1.7826086956521738	0.7218048615060311	1.0070118493531979	0.37008439002445	-0.0076932776885567655	0.6257501803841005	0.5988574655471148	0.932380799940569	0.9389185136495664
Risky first	28.0	1.7826086956521738	0.7234827018642054	1.0080836024037518	0.3669104348048243	-0.011030696948464924	0.6198139330497363	0.5928332027665157	0.9317058379234593	0.939237377474487
Risky first	7.0	1.9130434782608696	0.3855612298839807	1.0068708003595523	0.4312177567232293	-0.016247715307450505	0.7655722885331175	0.7631512252899088	1.0473693527542143	1.054565618479702
Risky first	7.913043478260869	1.9130434782608696	0.42203576024073014	1.0072163194463053	0.4299668691419057	-0.020815853340462764	0.7658812123863836	0.7576239917756357	1.0324074000636283	1.039857581661217
Risky first	8.826086956521738	1.9130434782608696	0.4556495789536485	1.007017892738686	0.4288990087083744	-0.022276051150035003	0.7631478353092719	0.7506533684258835	1.0193844537911398	1.02653838454733
Risky first	9.73913043478261	1.9130434782608696	0.4843664429848316	1.0062507139736094	0.4274301423078188	-0.020953332908755784	0.7583927477738271	0.7428313243099892	1.0088166561480454	1.01512248051744
Risky first	10.652173913043478	1.9130434782608696	0.5079003307336603	1.0050483306123907	0.4252529468520369	-0.01754552942441151	0.7523223482963804	0.7345266307189625	1.0005472975263918	1.0055983910776392
Risky first	11.565217391304348	1.9130434782608696	0.5270538076867582	1.0036112163771609	0.4224009800751658	-0.012912743090020662	0.7454039785042648	0.7259576698393244	0.994089795049139	0.997679668397389
Risky first	12.478260869565217	1.9130434782608696	0.5434064001178143	1.0021754923077026	0.41908216888328736	-0.007975317507078139	0.7379193278183152	0.7172370346870559	0.9887735996573523	0.9909246690174665
Risky first	13.391304347826086	1.9130434782608696	0.5585479404271592	1.0009465507215776	0.4155107729880385	-0.003489433073715742	0.7300534794352243	0.7084355387292617	0.9839890644069541	0.9849204599658928
Risky first	14.304347826086957	1.9130434782608696	0.5728094303829412	0.9999800467179836	0.4119303779750699	0.0002776742974619495	0.7220060809422495	0.699657857036397	0.9795691515511398	0.9795496059316042
Risky first	15.217391304347826	1.9130434782608696	0.5862203556842652	0.9992882027961061	0.4086165977483752	0.003249755516103514	0.7139241319589752	0.6909832841810816	0.9754528123231582	0.9747584877388161
Risky first	16.130434782608695	1.9130434782608696	0.598772835929775	0.9988692596808296	0.4057873785652726	0.00543141878681086	0.7059037478450102	0.6824628544689778	0.9716012149581468	0.9705025862902387
Risky first	17.043478260869563	1.9130434782608696	0.6104518526011931	0.9987121023606971	0.40355429919240543	0.006866739816103418	0.6980056041674908	0.6741279979536405	0.9679905085033478	0.9667438358125787
Risky first	17.956521739130434	1.9130434782608696	0.621248444963837	0.9987992968667618	0.4019119540653999	0.007612780240620287	0.6902660298369658	0.6659967130633515	0.9646073419277751	0.9634491348699779
Risky first	18.869565217391305	1.9130434782608696	0.6311618259189193	0.9991090645045181	0.40075150826568146	0.007725806559669812	0.682704763347083	0.6580778676026788	0.9614461041205914	0.9605895176594376
Risky first	19.782608695652172	1.9130434782608696	0.6401961669584473	0.9996165560300735	0.3998871173209647	0.007255927833572873	0.6753302603620414	0.650374134955832	0.9585072229606592	0.9581396891458839
Risky first	20.695652173913043	1.9130434782608696	0.6483562089776791	1.0002946709563105	0.39908796364210886	0.006246316490063908	0.6681432543378547	0.6428839598036854	0.9557961025654387	0.9560777479170195
Risky first	21.608695652173914	1.9130434782608696	0.6556439528248343	1.0011145880100687	0.3981125822987448	0.004734452985770687	0.6611391011366748	0.635602851290063	0.9533224299787554	0.9543849917289393
Risky first	22.52173913043478	1.9130434782608696	0.6620569834796695	1.0020461205418785	0.39674437073249835	0.0027541610088241963	0.6543093018833281	0.628524225170393	0.9510996779574624	0.9530457425459051
Risky first	23.434782608695652	1.9130434782608696	0.6675878256835992	1.0030579761431795	0.3948260940824074	0.00033818035957844383	0.6476424936552523	0.6216399574824241	0.949144690899189	0.9520471527203841
Risky first	24.34782608695652	1.9130434782608696	0.6722350849530406	1.0041202126263495	0.392284757968273	-0.002483868256890509	0.6411266466614044	0.6149414725419826	0.9474733491230668	0.9513771407792533
Risky first	25.26086956521739	1.9130434782608696	0.6760819118893073	1.0052198852196754	0.38912320245550314	-0.005717739907586172	0.63475993700118	0.6084247921402429	0.9460732413111063	0.9510116350401566
Risky first	26.173913043478258	1.9130434782608696	0.679243150373089	1.0063523930782654	0.3854232855804586	-0.009377723042388375	0.6285446747596752	0.6020877019984692	0.9449193548784663	0.9509218540479154
Risky first	27.08695652173913	1.9130434782608696	0.6818177796281463	1.007513391689302	0.38133428220348914	-0.01346162375446791	0.6224819379342091	0.5959273012487365	0.9439882219926646	0.9510807752545832
Risky first	28.0	1.9130434782608696	0.6838863966104681	1.0086987012259825	0.3770403870433058	-0.017947531024473884	0.6165717445539189	0.5899401202717585	0.9432578609857081	0.9514629792974821
Risky first	7.0	2.0434782608695654	0.32706587112159524	1.004331364328392	0.4032821778270508	-0.00800319030742258	0.763325826637025	0.760391422952408	1.0712341565504424	1.0758740619634801
Risky first	7.913043478260869	2.0434782608695654	0.36651966072749403	1.0050815466084133	0.41025394119426006	-0.014331925014096858	0.7633060495411529	0.754736390012168	1.053772892141764	1.0591276882078648
Risky first	8.826086956521738	2.0434782608695654	0.40142119748355604	1.00503005187781	0.414700183723941	-0.016937428347927885	0.7605128887688842	0.747789243592712	1.0393353725413637	1.0445632833836895
Risky first	9.73913043478261	2.0434782608695654	0.4303987108930968	1.004278003520342	0.41714129327880706	-0.01630890386010342	0.7557983944868815	0.7400394979857866	1.0279675226196476	1.0323651713002118
Risky first	10.652173913043478	2.0434782608695654	0.4539712477376067	1.0030616408647461	0.4179879507528955	-0.013389452847425265	0.7497666064049214	0.7317917114063686	1.0191306049268232	1.0222508168333806
Risky first	11.565217391304348	2.0434782608695654	0.47382051867310865	1.0016786539157077	0.41778381920295937	-0.009306123302760927	0.742816414976761	0.7232202017936745	1.0119963775743663	1.0136951692562635
Risky first	12.478260869565217	2.0434782608695654	0.49200377803402245	1.0004167523625784	0.4170347810902989	-0.005131765019309564	0.7352134060939565	0.7144312124468174	1.0057219590798967	1.0061410960824402
Risky first	13.391304347826086	2.0434782608695654	0.5091147855794853	0.9993806327779217	0.41598335845426687	-0.0013683501520599384	0.7272354652582491	0.7055686327159923	1.0000172339989868	0.9993978561027343
Risky first	14.304347826086957	2.0434782608695654	0.5252026375767368	0.9986025793139692	0.41487147198026747	0.0017761343851985245	0.7190985062147257	0.6967487951259834	0.9947809139719657	0.9933907865447127
Risky first	15.217391304347826	2.0434782608695654	0.5402416623348657	0.9980943188655491	0.4139148679594649	0.004224031401429462	0.7109469151622517	0.6880482362038538	0.9899447761094003	0.9880582570254205
Risky first	16.130434782608695	2.0434782608695654	0.5541903654287043	0.9978538124469227	0.4132303634209429	0.005970559253255403	0.7028743075933016	0.6795154989467966	0.9854625664826492	0.9833475789884405
Risky first	17.043478260869563	2.0434782608695654	0.5670243836128042	0.9978697853138346	0.41281005604686255	0.007039701472061788	0.6949390288749088	0.6711797920020358	0.9813030682431628	0.9792126820356121
Risky first	17.956521739130434	2.0434782608695654	0.5787475126857341	0.998124704584042	0.4125329330388772	0.007458372284199988	0.6871752743210742	0.663057150719989	0.9774458050845182	0.9756128054468958
Risky first	18.869565217391305	2.0434782608695654	0.5893889787361579	0.9985967166383998	0.41219829943397795	0.007245540010898388	0.6796008530389419	0.6551547183411383	0.9738783854559028	0.9725117581213704
Risky first	19.782608695652172	2.0434782608695654	0.5989945088758476	0.9992608978130805	0.4115688466429945	0.006410752944995157	0.6722224908785871	0.6474736584288333	0.9705948530332145	0.9698774842547248
Risky first	20.695652173913043	2.0434782608695654	0.6076161630444841	1.0000900580620002	0.41041721076916826	0.004957629094735849	0.6650393791405358	0.6400110956147248	0.9675946413165206	0.9676817810147195
Risky first	21.608695652173914	2.0434782608695654	0.6153030967811705	1.0010552602837162	0.4085719131155245	0.002889889964373449	0.6580455034042617	0.632761384304552	0.9648818763770444	0.9659000778996626
Risky first	22.52173913043478	2.0434782608695654	0.6220936498958871	1.0021261671416177	0.4059553834323602	0.00021883187805926685	0.6512311490043161	0.6257169278880425	0.9624648629655012	0.9645112241321001
Risky first	23.434782608695652	2.0434782608695654	0.6280088343191048	1.0032712934945414	0.4026038714666986	-0.003028807391121102	0.6445838742252141	0.6188687115370509	0.9603556466379305	0.9634972518172231
Risky first	24.34782608695652	2.0434782608695654	0.6330596609296121	1.004460456598282	0.39866049463965	-0.006809501076203817	0.638090697281061	0.6122073741744035	0.9585656050022759	0.9628412452799946
Risky first	25.26086956521739	2.0434782608695654	0.6373260626468981	1.005680426904002	0.39433029435323885	-0.011095437067642044	0.6317489970863012	0.6057282580767552	0.957077777962321	0.9625143883214806
Risky first	26.173913043478258	2.0434782608695654	0.6409071042369089	1.0069262798465664	0.38984023195831924	-0.01585166373509761	0.6255603982408781	0.5994285490784357	0.9558627104022386	0.9624832830293818
Risky first	27.08695652173913	2.0434782608695654	0.6438791751835519	1.0081933033575412	0.38540348150391646	-0.021018913618896296	0.619525368283533	0.5933048046505524	0.9548927307372896	0.9627164565541311
Risky first	28.0	2.0434782608695654	0.6463002277153224	1.009476900323793	0.3811898718425009	-0.026519409751379674	0.6136433792800062	0.5873530620895833	0.9541418648963772	0.9631841722447579
Risky first	7.0	2.1739130434782608	0.27783281666965937	1.0021813521804785	0.37073293010378644	-0.0015092498118072228	0.7610118971783196	0.7577173279020509	1.0929179951726005	1.0953020342244544
Risky first	7.913043478260869	2.1739130434782608	0.31809639427065695	1.003178755009579	0.38526331192704544	-0.008733823397980345	0.7608382722221573	0.7520354032282951	1.0735114026658739	1.0769238324149382
Risky first	8.826086956521738	2.1739130434782608	0.3528699611101014	1.0031814542266297	0.39482104143291724	-0.012003816584710558	0.758065018651781	0.7451537848478124	1.058018075051486	1.0613841111282092
Risky first	9.73913043478261	2.1739130434782608	0.38137040931915883	1.0024145318056772	0.4009924194029934	-0.011875068470079408	0.7534020812356648	0.737474441291831	1.046000272881711	1.048525873809331
Risky first	10.652173913043478	2.1739130434782608	0.4049526325033502	1.0012250714442765	0.40501154044828186	-0.009495844405483234	0.7473658008563996	0.7292460090533855	1.03650815486441	1.037777951406694
Risky first	11.565217391304348	2.1739130434782608	0.42604567270121346	0.9999977768340795	0.4079726778977667	-0.006191354314606989	0.7403116257152548	0.7206169586304123	1.0284128863538455	1.0284106000213644
Risky first	12.478260869565217	2.1739130434782608	0.4458234066217511	0.9989293087904668	0.4103236274688808	-0.002786741248766933	0.7325966194533401	0.7117668903343076	1.021167419100037	1.020074064120945
Risky first	13.391304347826086	2.1739130434782608	0.46442927890550356	0.9980820628023097	0.41225264081116725	0.00032596137181101215	0.724530571836709	0.7028633935277074	1.0146090099472824	1.0126630535859928
