trial_nr	E	post_spread	subject	session	mask	stimulation_condition	run	n1	n2	n_risky	n_safe	risky_first	chose_risky	rt	abs_err	log_abs_err	n1_low
74	10.637132950465137	4.735906320640992	26	3	NPC12r	vertex	4	20.0	33.0	33.0	20.0	False	True	0.6233173000001102	9.362867049534863	0.6313812854939882	False
75	34.13046028454449	19.596853510992112	26	3	NPC12r	vertex	4	28.0	65.0	65.0	28.0	False	True	0.4683518999990781	6.13046028454449	0.1979857388682511	False
76	71.61570014090685	31.685584671108263	26	3	NPC12r	vertex	4	14.0	27.0	27.0	14.0	False	False	1.1196146000002045	57.61570014090685	1.632256996024926	True
77	37.04214705468594	5.309942541205608	26	3	NPC12r	vertex	4	14.0	16.0	16.0	14.0	False	False	0.9946490000003223	23.04214705468594	0.9729990443220191	True
78	57.67421972662996	33.33752924961593	26	3	NPC12r	vertex	4	20.0	46.0	46.0	20.0	False	True	0.7550771000005625	37.67421972662996	1.0590780016172583	False
79	73.71958517716239	33.47234790770864	26	3	NPC12r	vertex	4	14.0	14.0	14.0	14.0	False	True	0.9466749000002892	59.71958517716239	1.6612111761651387	True
80	9.444270888084038	1.3602064976248456	26	3	NPC12r	vertex	4	7.0	9.0	9.0	7.0	False	False	0.8780296000004455	2.444270888084038	0.299498153374125	True
81	50.24306790585854	29.817111916653488	26	3	NPC12r	vertex	5	33.0	28.0	33.0	28.0	True	False	0.8681906000001618	17.24306790585854	0.4203650238342176	False
82	73.42073826247471	30.087464469907044	26	3	NPC12r	vertex	5	20.0	20.0	20.0	20.0	True	False	0.5955882999987807	53.420738262474714	1.3004741597961327	False
83	59.13857105797828	27.95356588905128	26	3	NPC12r	vertex	5	16.0	7.0	16.0	7.0	True	True	0.7190341999994416	43.13857105797828	1.3072946298699564	True
84	63.284655115037786	22.614831643225006	26	3	NPC12r	vertex	5	39.0	28.0	39.0	28.0	True	False	0.8623080999986996	24.284655115037786	0.4840812383888906	False
85	38.33636982708194	10.626932844678837	26	3	NPC12r	vertex	5	13.0	7.0	13.0	7.0	True	True	0.7021497000005184	25.33636982708194	1.0814496919768275	True
86	49.01908572346777	30.957966464742185	26	3	NPC12r	vertex	5	28.0	28.0	28.0	28.0	True	False	0.6706270999984554	21.019085723467768	0.5600052166587801	False
87	68.51473704417744	30.295352820433756	26	3	NPC12r	vertex	5	11.0	10.0	11.0	10.0	True	False	0.9609089000005184	57.51473704417744	1.8291535886617192	True
88	30.687609469212784	25.868183385158883	26	3	NPC12r	vertex	5	32.0	14.0	32.0	14.0	True	True	1.335026700000526	1.3123905307872157	0.0418769300264934	False
89	50.91152823278144	28.11323714997024	26	3	NPC12r	vertex	5	13.0	7.0	13.0	7.0	True	True	0.826871299999766	37.91152823278144	1.3651400283243325	True
90	39.15984234876996	13.638264906686805	26	3	NPC12r	vertex	5	14.0	14.0	14.0	14.0	True	False	0.5911237000000256	25.159842348769963	1.028594462215913	True
91	38.01090191895248	10.540628277797829	26	3	NPC12r	vertex	5	7.0	13.0	13.0	7.0	False	False	1.1597425000000214	31.010901918952477	1.6919628621292715	True
92	22.993559495801772	12.867708542635492	26	3	NPC12r	vertex	5	20.0	39.0	39.0	20.0	False	True	0.5994400999988727	2.9935594958017724	0.1394818812400378	False
93	34.0511850081838	17.201027490682048	26	3	NPC12r	vertex	5	14.0	16.0	16.0	14.0	False	False	1.5211968000003822	20.0511850081838	0.8888075043771484	True
94	77.48223490086059	10.303060077232335	26	3	NPC12r	vertex	5	7.0	7.0	7.0	7.0	False	False	1.0183508999998594	70.48223490086059	2.404138533941774	True
95	28.840465928660297	15.275634731656398	26	3	NPC12r	vertex	5	20.0	23.0	23.0	20.0	False	True	0.768355000000156	8.840465928660297	0.3660471943723502	False
96	41.81500149607379	27.19725980420387	26	3	NPC12r	vertex	5	7.0	13.0	13.0	7.0	False	False	0.8553445000015927	34.81500149607379	1.787345013556575	True
97	50.79594428863118	28.61006069275587	26	3	NPC12r	vertex	5	10.0	16.0	16.0	10.0	False	True	0.9655133999985708	40.79594428863118	1.6252314215652914	True
98	66.6016209301487	30.066271256484058	26	3	NPC12r	vertex	5	14.0	27.0	27.0	14.0	False	True	0.6827240000002348	52.6016209301487	1.5596715859254346	True
99	58.46394049852417	32.437563174132336	26	3	NPC12r	vertex	5	10.0	19.0	19.0	10.0	False	True	1.0259344000005512	48.46394049852417	1.7658250694554827	True
100	76.8489441354627	28.095862348753986	26	3	NPC12r	vertex	5	28.0	28.0	28.0	28.0	False	False	0.7818967000002885	48.8489441354627	1.0096372204237043	False
101	54.117189205559875	8.78321287923514	26	3	NPC12r	vertex	6	20.0	46.0	46.0	20.0	False	True	0.7586343000002707	34.117189205559875	0.9954195920650446	False
102	16.09810449253455	8.030517374857682	26	3	NPC12r	vertex	6	28.0	54.0	54.0	28.0	False	True	0.5242083000011917	11.90189550746545	0.5535029784988525	False
103	47.457019202937744	26.508639825125226	26	3	NPC12r	vertex	6	7.0	11.0	11.0	7.0	False	False	0.9142941999998584	40.457019202937744	1.9139142934678353	True
104	76.54855825672128	26.042792173218196	26	3	NPC12r	vertex	6	10.0	11.0	11.0	10.0	False	False	0.7877532999991672	66.54855825672128	2.035340194924725	True
105	9.361661950589939	4.237793053451419	26	3	NPC12r	vertex	6	28.0	39.0	39.0	28.0	False	False	0.7991830999999365	18.63833804941006	1.095581676623694	False
106	16.182624926931943	16.384760667994758	26	3	NPC12r	vertex	6	10.0	14.0	14.0	10.0	False	False	0.8351672999997248	6.182624926931943	0.48135303829206766	True
107	34.42076636347801	10.186835340380835	26	3	NPC12r	vertex	6	7.0	11.0	11.0	7.0	False	True	0.9026035999995798	27.42076636347801	1.5927499065434947	True
108	58.36844760781056	5.7749300055920765	26	3	NPC12r	vertex	6	10.0	19.0	19.0	10.0	False	True	0.8532773999995129	48.36844760781056	1.764190370147758	True
109	42.26529226267346	26.17534129706374	26	3	NPC12r	vertex	6	14.0	14.0	14.0	14.0	False	False	0.6357454000008147	28.265292262673462	1.1049089057464196	True
110	64.30215272953207	37.023507551124105	26	3	NPC12r	vertex	6	20.0	33.0	33.0	20.0	False	True	0.767805600000429	44.30215272953207	1.1678608365931091	False
111	74.19028879364969	25.86216465586017	26	3	NPC12r	vertex	6	16.0	14.0	16.0	14.0	True	False	0.6399466000002576	58.190288793649685	1.5340445405763936	True
112	48.578172236659654	25.698164964171287	26	3	NPC12r	vertex	6	46.0	28.0	46.0	28.0	True	True	0.8630772999986505	2.578172236659654	0.054532902594917054	False
113	57.30013463076861	37.91759437402143	26	3	NPC12r	vertex	6	54.0	28.0	54.0	28.0	True	True	0.6591858999999545	3.3001346307686106	0.059318926730772326	False
114	53.35832529080028	17.353584419996842	26	3	NPC12r	vertex	6	23.0	14.0	23.0	14.0	True	True	0.9573715999996182	30.35832529080028	0.8415358000807536	False
115	64.22265934264813	33.27335480475994	26	3	NPC12r	vertex	6	20.0	20.0	20.0	20.0	True	False	0.839169299999412	44.22265934264813	1.1666238241324174	False
116	24.036744722335804	27.1142244874095	26	3	NPC12r	vertex	6	39.0	28.0	39.0	28.0	True	True	0.6890191000002233	14.963255277664196	0.48397795651605513	False
117	26.83752354721169	18.92675243200104	26	3	NPC12r	vertex	6	39.0	20.0	39.0	20.0	True	True	0.6340961000005336	12.162476452788312	0.3737606055255345	False
118	55.365962879810596	23.955173860073387	26	3	NPC12r	vertex	6	23.0	10.0	23.0	10.0	True	True	0.6760768000003736	32.365962879810596	0.8784708005590911	False
119	57.9788011345461	35.05415277272986	26	3	NPC12r	vertex	6	16.0	14.0	16.0	14.0	True	False	0.56138269999974	41.9788011345461	1.2874887238158412	True
120	66.43679035819218	10.511211018228495	26	3	NPC12r	vertex	6	19.0	14.0	19.0	14.0	True	False	0.6108664000002477	47.436790358192184	1.2518119955344424	False
1	38.327235554095935	22.326295060881655	26	3	NPCr2cm-cluster	vertex	1	33.0	28.0	33.0	28.0	True	False	0.9130828999996226	5.327235554095935	0.14965319307344283	False
2	52.82540478807127	35.560789013678175	26	3	NPCr2cm-cluster	vertex	1	33.0	20.0	33.0	20.0	True	True	0.6862127000003966	19.825404788071268	0.470484664818799	False
3	57.8006595766347	32.924460694405184	26	3	NPCr2cm-cluster	vertex	1	27.0	14.0	27.0	14.0	True	True	0.7299212000007174	30.8006595766347	0.7611633209693558	False
4	35.352561686713514	29.272448541234798	26	3	NPCr2cm-cluster	vertex	1	7.0	7.0	7.0	7.0	True	False	0.6802330999998958	28.352561686713514	1.6194607070468134	True
5	64.19964817877985	27.20805131780993	26	3	NPCr2cm-cluster	vertex	1	11.0	10.0	11.0	10.0	True	False	0.594639200000529	53.19964817877985	1.7641024578012185	True
6	59.417463708323844	26.8385357813465	26	3	NPCr2cm-cluster	vertex	1	14.0	14.0	14.0	14.0	True	False	0.7209939999993651	45.417463708323844	1.4455308553669073	True
7	59.34023997089391	33.395471347915084	26	3	NPCr2cm-cluster	vertex	1	19.0	14.0	19.0	14.0	True	False	0.8332885999997899	40.34023997089391	1.1388486796869453	False
8	58.354399559078985	30.43333755905442	26	3	NPCr2cm-cluster	vertex	1	9.0	7.0	9.0	7.0	True	True	1.0558401999997216	49.354399559078985	1.8693101780240249	True
9	50.84081281018326	33.09944610172985	26	3	NPCr2cm-cluster	vertex	1	23.0	20.0	23.0	20.0	True	False	1.1204384000011203	27.84081281018326	0.7932052178760904	False
10	56.468993430695846	24.261814918737155	26	3	NPCr2cm-cluster	vertex	1	23.0	14.0	23.0	14.0	True	True	1.343867700001283	33.468993430695846	0.8981974827462942	False
11	55.755764124260054	27.712191475239685	26	3	NPCr2cm-cluster	vertex	1	28.0	33.0	33.0	28.0	False	False	0.5557965999996668	27.755764124260054	0.6887762871838112	False
12	37.58112477814166	21.284946346112832	26	3	NPCr2cm-cluster	vertex	1	10.0	23.0	23.0	10.0	False	True	0.6150086999987252	27.581124778141657	1.3239168307759877	True
13	61.09274537250583	32.10757366313712	26	3	NPCr2cm-cluster	vertex	1	20.0	28.0	28.0	20.0	False	True	0.5493977000005543	41.09274537250583	1.1166608518999488	False
14	42.025752089928424	32.882196635068276	26	3	NPCr2cm-cluster	vertex	1	10.0	11.0	11.0	10.0	False	False	1.0136709999988227	32.025752089928424	1.4356974823910251	True
15	57.341691249881066	24.594103968013265	26	3	NPCr2cm-cluster	vertex	1	28.0	46.0	46.0	28.0	False	True	0.566188200000397	29.341691249881066	0.7168234449598203	False
16	58.62176368909621	30.061720846864983	26	3	NPCr2cm-cluster	vertex	1	20.0	20.0	20.0	20.0	False	False	0.7212049999997987	38.62176368909621	1.0753737480911716	False
17	44.982174435746295	29.099379787265676	26	3	NPCr2cm-cluster	vertex	1	28.0	33.0	33.0	28.0	False	False	0.8517833999994764	16.982174435746295	0.47406177746733524	False
18	54.927431011931134	35.631315403742654	26	3	NPCr2cm-cluster	vertex	1	28.0	54.0	54.0	28.0	False	True	0.5239854999999807	26.927431011931134	0.6738083676882556	False
19	60.09728802595749	26.95801916595433	26	3	NPCr2cm-cluster	vertex	1	14.0	32.0	32.0	14.0	False	True	0.5850512999986677	46.09728802595749	1.4569073865476603	True
20	59.8498469671602	21.5667920330384	26	3	NPCr2cm-cluster	vertex	1	14.0	32.0	32.0	14.0	False	True	0.6857927999990352	45.8498469671602	1.452781545445775	True
21	55.98494044167985	29.849284561274718	26	3	NPCr2cm-cluster	vertex	2	14.0	19.0	19.0	14.0	False	True	0.8628497000008792	41.98494044167985	1.3860254042699514	True
22	65.30643494230085	26.94685152917361	26	3	NPCr2cm-cluster	vertex	2	10.0	16.0	16.0	10.0	False	False	1.1268973000005573	55.306434942300854	1.8765054827256789	True
23	63.84363921649409	28.97619794568531	26	3	NPCr2cm-cluster	vertex	2	10.0	14.0	14.0	10.0	False	True	0.6000321000010445	53.84363921649409	1.8538518637936665	True
24	42.96182970500284	2.0143234843798457	26	3	NPCr2cm-cluster	vertex	2	7.0	16.0	16.0	7.0	False	False	1.316247900000235	35.96182970500284	1.814401891136906	True
25	53.3135283903979	15.602811429588096	26	3	NPCr2cm-cluster	vertex	2	7.0	16.0	16.0	7.0	False	True	0.5502751999993194	46.3135283903979	2.0302799658655983	True
26	62.84030598087247	30.76642578435438	26	3	NPCr2cm-cluster	vertex	2	10.0	10.0	10.0	10.0	False	True	1.178337500001362	52.84030598087247	1.8380115895870013	True
27	49.476269351759775	32.03456600267146	26	3	NPCr2cm-cluster	vertex	2	14.0	23.0	23.0	14.0	False	True	0.6971541000002759	35.476269351759775	1.2624358179719368	True
28	48.14280045069434	23.9953672037632	26	3	NPCr2cm-cluster	vertex	2	20.0	28.0	28.0	20.0	False	False	1.104298000000199	28.142800450694338	0.8784393301603477	False
29	64.60429327876624	26.601436502758876	26	3	NPCr2cm-cluster	vertex	2	20.0	20.0	20.0	20.0	False	False	1.0532529000010697	44.604293278766235	1.1725485944498613	False
30	54.787914918743006	24.523955130044875	26	3	NPCr2cm-cluster	vertex	2	7.0	9.0	9.0	7.0	False	True	0.8570577000009507	47.787914918743006	2.057559489898318	True
31	60.86873718953144	27.66090976555813	26	3	NPCr2cm-cluster	vertex	2	28.0	20.0	28.0	20.0	True	True	0.7753533000013988	32.86873718953144	0.7765151860916295	False
32	57.52886270446672	30.810297765002908	26	3	NPCr2cm-cluster	vertex	2	65.0	28.0	65.0	28.0	True	True	0.9892530000015256	7.471137295533282	0.12210048795446671	False
33	68.7705398319669	25.652496826682345	26	3	NPCr2cm-cluster	vertex	2	46.0	20.0	46.0	20.0	True	True	0.8544304000006377	22.7705398319669	0.4021340566295937	False
34	67.92954787800524	25.119833340546894	26	3	NPCr2cm-cluster	vertex	2	9.0	7.0	9.0	7.0	True	False	0.8593841000001987	58.92954787800524	2.0212465301405174	True
35	55.14690089584119	29.274473583111256	26	3	NPCr2cm-cluster	vertex	2	65.0	28.0	65.0	28.0	True	True	0.5562793999998519	9.853099104158808	0.1643867198668003	False
36	68.19383885325837	25.570096726409982	26	3	NPCr2cm-cluster	vertex	2	10.0	10.0	10.0	10.0	True	False	0.6225763999991614	58.19383885325837	1.9197691283794827	True
37	55.724081174332966	33.1062674773073	26	3	NPCr2cm-cluster	vertex	2	14.0	10.0	14.0	10.0	True	False	0.9886007000004611	41.724081174332966	1.381355060948874	True
38	58.96593700072884	22.589461099558086	26	3	NPCr2cm-cluster	vertex	2	39.0	20.0	39.0	20.0	True	False	1.398688299999776	19.965937000728843	0.41339829208105794	False
39	53.022973131961535	29.783939330490643	26	3	NPCr2cm-cluster	vertex	2	7.0	7.0	7.0	7.0	True	False	0.778609899998628	46.022973131961535	2.024815125902218	True
40	55.87774505046836	30.32788855529074	26	3	NPCr2cm-cluster	vertex	2	32.0	14.0	32.0	14.0	True	True	1.032190800000535	23.877745050468363	0.5574302773472604	False
41	58.93231543410102	27.09876974795844	26	3	NPCr2cm-cluster	vertex	3	7.0	8.0	8.0	7.0	False	False	1.1231910000005918	51.93231543410102	2.1304794402851597	True
42	57.942853063172464	28.726809358980216	26	3	NPCr2cm-cluster	vertex	3	10.0	10.0	10.0	10.0	False	False	0.9600183000002289	47.942853063172464	1.756872139818852	True
43	63.03040192887978	25.47152787967971	26	3	NPCr2cm-cluster	vertex	3	28.0	39.0	39.0	28.0	False	True	0.9835245000012947	35.03040192887978	0.811412670116407	False
44	42.814282638522066	31.83403422043112	26	3	NPCr2cm-cluster	vertex	3	20.0	39.0	39.0	20.0	False	True	0.6668786999998702	22.814282638522066	0.7611394798736528	False
45	60.287182850745026	26.13800847911165	26	3	NPCr2cm-cluster	vertex	3	28.0	28.0	28.0	28.0	False	False	0.9803243000005608	32.287182850745026	0.7669150145922408	False
46	62.603220418612175	25.280401705075228	26	3	NPCr2cm-cluster	vertex	3	14.0	19.0	19.0	14.0	False	True	0.9583493000009184	48.603220418612175	1.4977593915543532	True
47	61.934107188278304	26.428674113437573	26	3	NPCr2cm-cluster	vertex	3	7.0	7.0	7.0	7.0	False	False	1.0544840000002438	54.934107188278304	2.1801608835450725	True
48	63.12638478311006	25.476436358896592	26	3	NPCr2cm-cluster	vertex	3	10.0	23.0	23.0	10.0	False	True	0.7227433000007437	53.12638478311006	1.8425537315190414	True
49	55.67946434610453	28.13395142513508	26	3	NPCr2cm-cluster	vertex	3	14.0	23.0	23.0	14.0	False	True	0.9658564000001206	41.67946434610453	1.3805540661438074	True
50	58.05844398056089	27.058562130752886	26	3	NPCr2cm-cluster	vertex	3	28.0	65.0	65.0	28.0	False	True	0.6582297999994182	30.058443980560888	0.7292456478651261	False
51	59.270087079215884	27.07396033461425	26	3	NPCr2cm-cluster	vertex	3	23.0	20.0	23.0	20.0	True	False	0.8865946000005636	36.270087079215884	0.9466105290649942	False
52	58.07403161961457	24.43789872182553	26	3	NPCr2cm-cluster	vertex	3	16.0	10.0	16.0	10.0	True	True	1.2714338000004943	42.07403161961457	1.289129881626176	True
53	56.97776961674482	28.039849144925522	26	3	NPCr2cm-cluster	vertex	3	28.0	20.0	28.0	20.0	True	True	0.9000101000001166	28.977769616744823	0.7104566748631691	False
54	58.89283699379917	27.03710470503715	26	3	NPCr2cm-cluster	vertex	3	23.0	10.0	23.0	10.0	True	True	0.6509291000002122	35.89283699379917	0.9402252543244272	False
55	61.625758758492594	25.257049298657254	26	3	NPCr2cm-cluster	vertex	3	46.0	20.0	46.0	20.0	True	True	0.4423870999998769	15.625758758492594	0.29243854830899707	False
56	60.82017969277756	26.17893424380568	26	3	NPCr2cm-cluster	vertex	3	10.0	10.0	10.0	10.0	True	False	0.8092018000006647	50.82017969277756	1.8053365437522482	True
57	61.51973168834694	26.028132713494063	26	3	NPCr2cm-cluster	vertex	3	8.0	7.0	8.0	7.0	True	False	1.0131084999993618	53.51973168834694	2.0399164221352675	True
58	59.10085640862874	24.740148959689183	26	3	NPCr2cm-cluster	vertex	3	33.0	20.0	33.0	20.0	True	False	0.7454220999989047	26.100856408628736	0.5827378536803232	False
59	60.72395632080824	26.537842740838013	26	3	NPCr2cm-cluster	vertex	3	27.0	14.0	27.0	14.0	True	False	1.1797434000000067	33.72395632080824	0.8105014217589881	False
60	60.92633529688054	26.6214544295091	26	3	NPCr2cm-cluster	vertex	3	8.0	7.0	8.0	7.0	True	True	1.1652518000009877	52.92633529688054	2.030223974651259	True
61	60.13690669622114	28.756080937149743	26	3	NPCr2cm-cluster	vertex	4	19.0	10.0	19.0	10.0	True	True	0.7962871999989147	41.13690669622114	1.1521847620232464	False
62	59.097520256043936	26.953219842549046	26	3	NPCr2cm-cluster	vertex	4	11.0	7.0	11.0	7.0	True	False	1.0616351000007853	48.097520256043936	1.6812936922908284	True
63	63.24094706625316	26.982464484214432	26	3	NPCr2cm-cluster	vertex	4	46.0	28.0	46.0	28.0	True	True	0.8320633000002999	17.240947066253163	0.3183105914872444	False
64	47.32165709167755	25.532525090451735	26	3	NPCr2cm-cluster	vertex	4	28.0	28.0	28.0	28.0	True	False	0.6694637000000512	19.32165709167755	0.5247635471654029	False
65	60.63385868956543	27.402158865614645	26	3	NPCr2cm-cluster	vertex	4	19.0	10.0	19.0	10.0	True	True	0.8901776999991995	41.63385868956543	1.160414482130804	False
66	57.41511771420218	21.0787616781084	26	3	NPCr2cm-cluster	vertex	4	16.0	7.0	16.0	7.0	True	True	0.7850761999998497	41.41511771420218	1.277718921220567	True
67	42.27880650353967	32.85576652325005	26	3	NPCr2cm-cluster	vertex	4	16.0	10.0	16.0	10.0	True	False	0.8626583000004757	26.27880650353967	0.9716972099707255	True
68	51.81426143441711	29.452698700275914	26	3	NPCr2cm-cluster	vertex	4	11.0	7.0	11.0	7.0	True	False	0.8465904000004372	40.81426143441711	1.5497701558409624	True
69	39.52676202560539	7.911600779666407	26	3	NPCr2cm-cluster	vertex	4	54.0	28.0	54.0	28.0	True	True	0.8538981999990938	14.473237974394607	0.3120060844344317	False
70	53.66225694363965	23.162095583070442	26	3	NPCr2cm-cluster	vertex	4	14.0	10.0	14.0	10.0	True	False	1.1747756999993726	39.66225694363965	1.3436525745730017	True
71	47.52723332726329	30.85220463142658	26	3	NPCr2cm-cluster	vertex	4	28.0	46.0	46.0	28.0	False	True	0.853370099999637	19.52723332726329	0.5290983697782456	False
72	58.10766203777414	28.384568546045816	26	3	NPCr2cm-cluster	vertex	4	20.0	23.0	23.0	20.0	False	True	1.3304642000002218	38.10766203777414	1.0665652583347929	False
73	59.500300282254585	19.166666080212227	26	3	NPCr2cm-cluster	vertex	4	7.0	8.0	8.0	7.0	False	False	0.8863407999998572	52.500300282254585	2.140071210244117	True
74	38.98936598914969	31.54628608465876	26	3	NPCr2cm-cluster	vertex	4	20.0	33.0	33.0	20.0	False	True	0.6233173000001102	18.98936598914969	0.6675566684503855	False
75	37.62785891069883	31.885997767812192	26	3	NPCr2cm-cluster	vertex	4	28.0	65.0	65.0	28.0	False	True	0.4683518999990781	9.627858910698833	0.2955401943446829	False
76	63.39156737562536	25.39163038163686	26	3	NPCr2cm-cluster	vertex	4	14.0	27.0	27.0	14.0	False	False	1.1196146000002045	49.39156737562536	1.5102735162881404	True
