order	n_safe	ratio	p_vertex	cause	leverage	effect	noise_vertex	noise_ips	ratio_vertex	ratio_ips
Risky second	17.956521739130434	1.6521739130434783	0.36230520471392635	1.0246904544665534	0.3673455204511303	0.076755755282642	0.8158831959195177	0.7918491767483967	0.9578280799133824	0.9814772905072701
Risky second	18.869565217391305	1.6521739130434783	0.3609093961999167	1.023710316925125	0.3662473625440586	0.07415163170943079	0.8090421531465654	0.7840093441729153	0.9577376426379416	0.9804459056760093
Risky second	19.782608695652172	1.6521739130434783	0.35774853968533016	1.0229704617148292	0.36490300486381044	0.07202026583473259	0.8023444995948218	0.7763894604019316	0.9570210675724157	0.9790042833653727
Risky second	20.695652173913043	1.6521739130434783	0.3532069575921172	1.0224238732052926	0.3633725370887122	0.07027991391039812	0.7958062830111134	0.7689934644321434	0.9558276620695594	0.9772610203699184
Risky second	21.608695652173914	1.6521739130434783	0.3477401534426113	1.0220167457738174	0.36171991847697443	0.06882223893665318	0.7894217383280311	0.7618108317378947	0.9543216994720043	0.9753327577157167
Risky second	22.52173913043478	1.6521739130434783	0.3418592282600592	1.0216898917606136	0.3600345638873434	0.06751914590362879	0.7831692101717577	0.7548204870570489	0.9526779618363952	0.9733414437113487
Risky second	23.434782608695652	1.6521739130434783	0.33611872904425844	1.021379795411956	0.3584487811144418	0.06622706661972999	0.7770152763980755	0.7479935940486959	0.9510785353776021	0.9714123998846779
Risky second	24.34782608695652	1.6521739130434783	0.3310540837069962	1.0210255436154734	0.3571263096359417	0.06480355086628509	0.7709228643228418	0.7412994737536015	0.9496933804923442	0.9696612000852123
Risky second	25.26086956521739	1.6521739130434783	0.3268065331678351	1.0206112494384487	0.35610491839864	0.06320883707774777	0.7648893127388882	0.7347337739094227	0.9485616088923103	0.9681126488209261
Risky second	26.173913043478258	1.6521739130434783	0.32332506998295885	1.0201426803584581	0.35534452549703693	0.06145268650846486	0.7589276305873977	0.7283038466534721	0.9476605915409396	0.966749015924656
Risky second	27.08695652173913	1.6521739130434783	0.32055673377500365	1.0196255359355957	0.3547961216788414	0.059544142647961706	0.7530483872742083	0.7220151049834579	0.9469682099164781	0.9655529685500607
Risky second	28.0	1.6521739130434783	0.3184472510749537	1.019065345281954	0.3544041518699328	0.0574924721348718	0.7472599559164452	0.7158712484478817	0.9464631741024346	0.9645078213133518
Risky second	7.0	1.7826086956521738	0.4243765919005466	1.0368878320244717	0.4265937101503203	0.08512017922280418	0.8010156323516794	0.8295351057000525	0.9772025105108243	1.0132493925724395
Risky second	7.913043478260869	1.7826086956521738	0.3973120993233226	1.0397731808690425	0.3993484370084725	0.09517302780124187	0.8243080622172755	0.8419070740617398	0.9653216681246367	1.0037155814277636
Risky second	8.826086956521738	1.7826086956521738	0.38404769518694504	1.0408416678711436	0.3857824870888236	0.10062427532537022	0.8402532547398032	0.8482691634739281	0.959367428965532	0.9985495948657351
Risky second	9.73913043478261	1.7826086956521738	0.37971071266864415	1.0403948687362756	0.3805283701617538	0.1029239220045362	0.8496568230586676	0.8498087301844681	0.9577109638575627	0.9963975725298809
Risky second	10.652173913043478	1.7826086956521738	0.38132585746483505	1.0388522604976502	0.37954751724750985	0.1027953530871259	0.8537350001913647	0.8477239713143067	0.9589076227334056	0.9961633514850263
Risky second	11.565217391304348	1.7826086956521738	0.38677368607038	1.0366212399324237	0.3801427261912488	0.10072324224899687	0.8537898460468608	0.8430761904229997	0.9617788130919048	0.9970003457680653
Risky second	12.478260869565217	1.7826086956521738	0.39427813299097914	1.0340484856531083	0.3807839843381939	0.09719729581605052	0.8509899492244561	0.8367186935656457	0.9653984639835435	0.9982688197340199
Risky second	13.391304347826086	1.7826086956521738	0.4022240816682228	1.031416400685088	0.38088737208079276	0.09277955760443052	0.8462714912576204	0.8292889808517568	0.969040034183072	0.999483784176859
Risky second	14.304347826086957	1.7826086956521738	0.4092842987015279	1.0289338740739338	0.3804477594549966	0.08802119267481379	0.8403348510447385	0.8212438980899592	0.9721850951267247	1.0003141762456766
Risky second	15.217391304347826	1.7826086956521738	0.41474171715438707	1.026704379582349	0.3796551313870656	0.08329779620419331	0.833695650645844	0.8129117940428066	0.9746048706538846	1.000631089062632
Risky second	16.130434782608695	1.7826086956521738	0.4182302675413155	1.02477637607726	0.3786979480769579	0.07886000972808771	0.8267090610668699	0.8045156313533066	0.9762093551296351	1.0003962852424664
Risky second	17.043478260869563	1.7826086956521738	0.4196242445799508	1.0231648168275789	0.37771543520384565	0.0748584337422003	0.8196090285962436	0.796200083940574	0.9769911645674046	0.9996229859367715
Risky second	17.956521739130434	1.7826086956521738	0.41898129807693496	1.0218610034044395	0.3767901109591515	0.07136072085391659	0.8125430396694172	0.7880540702963351	0.9770020121772719	0.9983602564916235
Risky second	18.869565217391305	1.7826086956521738	0.4164959961745878	1.020839441385909	0.3759531224767035	0.06837032628388295	0.8055976771379085	0.7801270242278836	0.9763357425851203	0.9966820340656909
Risky second	19.782608695652172	1.7826086956521738	0.41246589531601674	1.020062496344496	0.37519786706083574	0.06584310251736175	0.7988166815690074	0.7724403840741008	0.9751161767575125	0.994679441489169
Risky second	20.695652173913043	1.7826086956521738	0.4072685090772615	1.0194835218928273	0.37449964506906763	0.06370010334375364	0.7922134781052635	0.7649956253736654	0.9734884262906868	0.9924554093567354
Risky second	21.608695652173914	1.7826086956521738	0.4013462572487177	1.0190489711176571	0.3738372953519486	0.06183628868528962	0.7857798017086086	0.7577798683148707	0.9716126916613171	0.9901209137623226
Risky second	22.52173913043478	1.7826086956521738	0.39519645411648774	1.0186998666554505	0.3732124319555142	0.06012558114559924	0.779491640398979	0.7507698143545891	0.9696598320132894	0.9877923415730846
Risky second	23.434782608695652	1.7826086956521738	0.389364044438329	1.0183729015275418	0.3726627075667444	0.05842314616395944	0.7733133666535824	0.7439345479402186	0.9678081938935575	0.985589638537512
Risky second	24.34782608695652	1.7826086956521738	0.38437996469107527	1.0180074137402262	0.37225184940856154	0.05658236997907179	0.7672058797340139	0.7372414817107678	0.9662238747378126	0.9836230678159008
Risky second	25.26086956521739	1.7826086956521738	0.38036715471532573	1.01758789651119	0.37195815177499597	0.05457085691520175	0.7611648479700449	0.7306846815405014	0.9649397413238934	0.9819110016338324
Risky second	26.173913043478258	1.7826086956521738	0.3772445680204483	1.0171205893876003	0.3717056422110516	0.052414722350139664	0.7552018538322267	0.724270142339718	0.9639259788312339	0.9804289597148442
Risky second	27.08695652173913	1.7826086956521738	0.37492479502714804	1.0166117253726599	0.3714167755407409	0.05014249625854322	0.7493261720701304	0.7180020475962935	0.9631535403747445	0.9791531824791548
Risky second	28.0	1.7826086956521738	0.3733156278789506	1.0160674322312357	0.3710214090320934	0.04778504580087556	0.743544996642811	0.7118829813507602	0.9625944231036586	0.978060843763042
Risky second	7.0	1.9130434782608696	0.5044370904893923	1.034659081968513	0.43525820247555524	0.07349781745206196	0.8009864317557517	0.8289437564831224	1.00848227208308	1.0434353418149998
Risky second	7.913043478260869	1.9130434782608696	0.4710191215394329	1.0376929203964098	0.41062361363181094	0.08638236387377513	0.8236440924612156	0.8407360227569818	0.9940523393723548	1.031521075070182
Risky second	8.826086956521738	1.9130434782608696	0.45364246279954573	1.038795963931681	0.3974111311149406	0.09345877288075616	0.8391431750972185	0.846659017594826	0.9861624048300848	1.0244215259186527
Risky second	9.73913043478261	1.9130434782608696	0.446604320982452	1.038305258185015	0.3916392471245703	0.09659555351686028	0.8482066314066424	0.8478503503655408	0.9830035748277597	1.0206577805583297
Risky second	10.652173913043478	1.9130434782608696	0.44624240200298304	1.0366669550546472	0.38941630109661934	0.09685598590109523	0.852001487008271	0.8454747097187797	0.9829918699671136	1.0190351886822815
Risky second	11.565217391304348	1.9130434782608696	0.44994550721336973	1.0343188230503462	0.38814987947679064	0.09494535689727229	0.8518016257611919	0.8405720676092197	0.9848238020704969	1.0186217958695234
Risky second	12.478260869565217	1.9130434782608696	0.4555744403706272	1.0316474493518488	0.386670933954842	0.091507108714455	0.8487570195231499	0.8339807638779207	0.9874451203280166	1.0186952397613278
Risky second	13.391304347826086	1.9130434782608696	0.4614008067449511	1.0289577348569499	0.38486210304158824	0.08717216362669988	0.8438012033128237	0.826334375767084	0.9900712656468751	1.018741486846962
Risky second	14.304347826086957	1.9130434782608696	0.46641932911367284	1.0264228474099053	0.38299137040224496	0.08241502121360783	0.8376579027837983	0.81810347997067	0.9922956072926615	1.0185148827096748
Risky second	15.217391304347826	1.9130434782608696	0.4700345063768295	1.0241411117205	0.3813177233982737	0.07759761218172273	0.8308447759986067	0.8096169801320631	0.9939023537635582	1.017896261525032
Risky second	16.130434782608695	1.9130434782608696	0.4719360796192779	1.022163070421051	0.3799932515512922	0.07297646608672065	0.8237141916813949	0.8010952467506678	0.9947922688251408	1.0168399199334295
Risky second	17.043478260869563	1.9130434782608696	0.4720338107172595	1.020505129588017	0.37907040244626383	0.06870938438962887	0.8164970967138819	0.7926801783480012	0.9949499461316303	1.0153515237106499
Risky second	17.956521739130434	1.9130434782608696	0.47039948195949466	1.0191595519329097	0.37852706769543837	0.06487283410244482	0.8093379437419264	0.7844578702375914	0.9944198923037691	1.0134725318734816
Risky second	18.869565217391305	1.9130434782608696	0.4672227205066308	1.0181014561475437	0.37828876220492386	0.06148162185839373	0.8023203527797184	0.7764749802200847	0.9932893159722502	1.0112692989671455
Risky second	19.782608695652172	1.9130434782608696	0.4627810951815137	1.01729359941498	0.3782506122041461	0.05850592036670549	0.7954852358588572	0.768750280435499	0.9916758300638341	1.008825474618476
Risky second	20.695652173913043	1.9130434782608696	0.4574217606474713	1.0166896079842798	0.37830001541268504	0.05588372319122792	0.7888433578617188	0.761282728116644	0.989718690440536	1.0062367073987033
Risky second	21.608695652173914	1.9130434782608696	0.45155094533259726	1.016236167204957	0.3783365248497975	0.05352865657711864	0.7823839759222179	0.7540570931775953	0.9875725593111566	1.0036069525111597
Risky second	22.52173913043478	1.9130434782608696	0.4456278118165483	1.0158745491120724	0.37828526376090305	0.05133401807850235	0.7760807839060092	0.7470479022933384	0.985403062427769	1.0010458917374652
Risky second	23.434782608695652	1.9130434782608696	0.4401599094812615	1.015541753229208	0.3781020852585283	0.04917441189911259	0.7698960369467169	0.7402222394316011	0.9833836145832042	0.9986671200507029
Risky second	24.34782608695652	1.9130434782608696	0.43564131708600434	1.0151775150684483	0.37776498458954233	0.04692406562292206	0.7637887068396333	0.7335457052643779	0.9816753636296537	0.9965747562534671
Risky second	25.26086956521739	1.9130434782608696	0.4321494976564007	1.0147668818752285	0.3772313272727204	0.044580324868064236	0.7577528816258366	0.7270108753541635	0.9803040489816279	0.9947800830747479
Risky second	26.173913043478258	1.9130434782608696	0.42955235724402707	1.0143167656711864	0.3764591298837914	0.04220211063629298	0.75179879806482	0.7206224744575165	0.9792318479436779	0.9932512808484504
Risky second	27.08695652173913	1.9130434782608696	0.427712953798733	1.0138341593705489	0.37543163191242096	0.039846239293948205	0.7459345119343055	0.7143835424531074	0.9784219313950108	0.9919575763255696
Risky second	28.0	1.9130434782608696	0.42649509275937253	1.0133260345771107	0.37415810356076007	0.03756327987960234	0.7401661075311983	0.7082956305258808	0.9778386989157263	0.9908694112283142
Risky second	7.0	2.0434782608695654	0.5781864007825022	1.032676423294034	0.42599021994374625	0.06056063259023625	0.8006127472819398	0.8280842056794319	1.0374470279398629	1.0713470861699632
Risky second	7.913043478260869	2.0434782608695654	0.5395411420785008	1.0357816135956974	0.4074285964887418	0.07565721337888431	0.8227523664716974	0.8393829593626287	1.0206252602269057	1.057144878914353
Risky second	8.826086956521738	2.0434782608695654	0.5184172493750373	1.0368629880080582	0.39640157676011417	0.08419593746228726	0.8378827942629363	0.8449330230354194	1.0109262315337022	1.0481919930837604
Risky second	9.73913043478261	2.0434782608695654	0.5086877218400894	1.0362890916671306	0.39116792325982463	0.08821625183294934	0.8466545556372655	0.8458245236903191	1.0063577161273916	1.0428775235378627
Risky second	10.652173913043478	2.0434782608695654	0.5060921068418841	1.034536781385198	0.38843633310263376	0.08907569910121238	0.8501949660869071	0.8431928159153623	1.0051830498041088	1.0398988370473
Risky second	11.565217391304348	2.0434782608695654	0.5075561221185592	1.0320851096299513	0.38602450151774226	0.08767184418156071	0.8497543732403908	0.8380589429927424	1.005947637683236	1.038223577920293
Risky second	12.478260869565217	2.0434782608695654	0.5107513096714625	1.0293528739893494	0.3833051439136647	0.08471460495123706	0.8464753680203363	0.8312536609165964	1.0075018830321356	1.0370749588488102
Risky second	13.391304347826086	2.0434782608695654	0.5142893795234034	1.026608736010846	0.38054576378624033	0.08072669260882714	0.8413166578840133	0.8234251776997658	1.0091754601423195	1.0360283435498705
Risky second	14.304347826086957	2.0434782608695654	0.517302874980092	1.0240193693057642	0.37816798641428395	0.07614703623956054	0.8350047332789424	0.8150450131239204	1.0105751036521948	1.0348484802780278
Risky second	15.217391304347826	2.0434782608695654	0.5192500233624765	1.0216856293344543	0.37642667281094355	0.07134114625447419	0.8280540326708509	0.806439132388158	1.0114707279134598	1.0334051072016417
Risky second	16.130434782608695	2.0434782608695654	0.5198490923524655	1.0196598064038276	0.37537215944021046	0.06658100718195925	0.8208135481440698	0.7978248028711227	1.0117510757828412	1.0316419060615962
Risky second	17.043478260869563	2.0434782608695654	0.5190136664852295	1.0179594387685358	0.37491377570201556	0.06204680204683222	0.8135108673446783	0.7893408042082685	1.0113903223823724	1.0295543249482884
Risky second	17.956521739130434	2.0434782608695654	0.5167972144779057	1.0165774896432356	0.37488269275133873	0.057842821670297084	0.8062872091357091	0.781070199136964	1.0104236940744384	1.0271739823982373
Risky second	18.869565217391305	2.0434782608695654	0.5133529924981645	1.0154895105949708	0.375077995099022	0.05401649236391959	0.7992231456618046	0.7730567638977245	1.0089299512470442	1.0245577824164687
